"N:\Web\site\cquiz\music2\John Williams\Star Wars Episode III - Revenge Of The Sith Extended Edition\","1-13 On The Council.mp3",#2014-03-17 08:41:27#,2720288,7661.526,"?","?"
"N:\Web\site\cquiz\music2\Menken\Aladdin\","15 - Jasmine Runs Away.mp3",#2014-03-17 08:43:38#,757802,7222.065,"?","?"
"N:\Web\site\cquiz\music2\Steiner\Max Steiner - The Searchers (1996) mp3\","24 - Assembly.mp3",#2014-03-17 08:48:23#,173922,7035.855,"?","?"
"N:\Web\site\cquiz\music2\Thomas Newman\Scent Of A Woman (Score)\","10. Park Ave..mp3",#2014-03-17 08:48:33#,4290466,6993.222,"?","?"
"N:\Web\site\cquiz\music2\Thomas Newman\The Green Mile (1999)\","13. Thomas Newman - Cigar Box.mp3",#2014-03-17 08:48:49#,1773079,6929.053,"?","?"
"N:\Web\site\cquiz\music2\Thomas Newman\The Green Mile (1999)\","36. Thomas Newman - No Exceptions.mp3",#2014-03-17 08:49:00#,929224,7074.182,"?","?"
"N:\Web\site\cquiz\music2\Tiomkin\55 Days At Peking - Dimitri Tiomkin (2011)\Disc 2\","21. Auld Lang Syne.mp3",#2014-03-17 08:50:10#,910591,8085.855,"?","?"
"N:\Web\site\cquiz\music2\Waxman\Franz Waxman - The Bride Of Frankenstein (1993)\","06 - Bottle Sequence.mp3",#2014-03-17 08:53:07#,2160920,7964.197,"?","?"
"N:\Web\site\cquiz\music2\Waxman\Franz Waxman - The Bride Of Frankenstein (1993)\","10 - Dance Macabre.mp3",#2014-03-17 08:53:10#,2093208,7818.771,"?","?"
"N:\Web\site\cquiz\music2\Waxman\Franz Waxman, The Roger Wagner Chorale - Cimarron - Score - (2004)\","20. Franz Waxman - Surprise Visit.mp3",#2014-03-17 08:53:33#,2965937,7192.894,"?","?"
"N:\Web\site\cquiz\music2\Alfred Newman\Alfred Newman - The Razors Edge (2006) mp3\","10. Returned Engagament Ring.mp3",#2014-03-17 08:20:39#,649230,9354.546,"?","?"
"N:\Web\site\cquiz\music2\Barry\John Barry - Chaplin - Score (1992)\","11 - Joan Barry Trouble _ Oona Arrives.mp3",#2014-03-17 08:21:11#,2162203,9406.62,"?","?"
"N:\Web\site\cquiz\music2\Barry\John Barry - Chaplin - Score (1992)\","13 - Smile.mp3",#2014-03-17 08:21:12#,2015475,9589.704,"?","?"
"N:\Web\site\cquiz\music2\Carpenter\1995 - In The Mouth Of Madness Soundtrack\","02 - robbys office.mp3",#2014-03-17 08:22:15#,2411289,9404.344,"?","?"
"N:\Web\site\cquiz\music2\Desplat\2011 - Alexandre Desplat - Harry Potter  The Deathly Hallows. Part II\","25. Alexandre Desplat - A New Beginning.mp3",#2014-03-17 08:23:11#,1589605,8661.897,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - De rouille et dos (2012)\","28. Undercurrent.mp3",#2014-03-17 08:23:20#,1712058,9294.529,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - The Kings Speech (Complete Score) (2010)\","02. Berties Suspicion.mp3",#2014-03-17 08:23:54#,1252708,9393.556,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - The Kings Speech (Complete Score) (2010)\","05. Dont Be Afraid.mp3",#2014-03-17 08:23:55#,2461025,9385.966,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - The Kings Speech (Complete Score) (2010)\","08. Fog To Logues.mp3",#2014-03-17 08:23:57#,2018823,9041.781,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - The Kings Speech (Complete Score) (2010)\","12. King No Speaks.mp3",#2014-03-17 08:23:59#,1729597,8568.859,"?","?"
"N:\Web\site\cquiz\music2\Doyle\2005 - Patrick Doyle - Harry Potter  The Goblet Of Fire\","07. Patrick Doyle - Rita Skeeter.mp3",#2014-03-17 08:24:27#,1635546,8274.735,"?","?"
"N:\Web\site\cquiz\music2\Doyle\Patrick Doyle - Great Expectations (1997)\","05 - Aint Love Grand (featuring John Williams).mp3",#2014-03-17 08:24:55#,887848,8855.019,"?","?"
"N:\Web\site\cquiz\music2\Doyle\Patrick Doyle - Great Expectations (1997)\","09 - Joe Leaves (featuring Cyrus Chestnut).mp3",#2014-03-17 08:24:56#,1570370,8979.326,"?","?"
"N:\Web\site\cquiz\music2\Doyle\Patrick Doyle - Thor (2011)\","12 hammer found.mp3",#2014-03-17 08:25:11#,1374074,9526.928,"?","?"
